   7742,   51.3521805,   4.54076767,          72.
   7743,   57.6021805,   4.54076767,          72.
   7744,   45.1021805,   4.54076767,          69.
   7745,   51.3521805,   4.54076767,          69.
   7746,   57.6021805,   4.54076767,          69.
   7747,   45.1021805,   4.54076767,          66.
   7748,   51.3521805,   4.54076767,          66.
   7749,   57.6021805,   4.54076767,          66.
   7750,   45.1021805,   4.54076767,          63.
   7751,   51.3521805,   4.54076767,          63.
   7752,   57.6021805,   4.54076767,          63.
   7753,   45.1021805,   4.54076767,          60.
   7754,   51.3521805,   4.54076767,          60.
   7755,   57.6021805,   4.54076767,          60.
   7756,   38.8521805,   4.54076767,         117.
   7757,   38.8521805,   4.54076767,         114.
   7758,   38.8521805,   4.54076767,         111.
   7759,   38.8521805,   4.54076767,         108.
   7760,   38.8521805,   4.54076767,         105.
   7761,   38.8521805,   4.54076767,         102.
   7762,   38.8521805,   4.54076767,          99.
   7763,   38.8521805,   4.54076767,          96.
   7764,   38.8521805,   4.54076767,          93.
   7765,   38.8521805,   4.54076767,          90.
   7766,    32.981678,   4.54076767,          90.
   7767,   35.9169273,   4.54076767,          90.
   7768,    32.981678,   4.54076767,          93.
   7769,   35.9169273,   4.54076767,          93.
   7770,    32.981678,   4.54076767,          96.
   7771,   35.9169273,   4.54076767,          96.
   7772,    32.981678,   4.54076767,          99.
   7773,   35.9169273,   4.54076767,          99.
   7774,    32.981678,   4.54076767,         102.
   7775,   35.9169273,   4.54076767,         102.
   7776,    32.981678,   4.54076767,         105.
   7777,   35.9169273,   4.54076767,         105.
   7778,    32.981678,   4.54076767,         108.
   7779,   35.9169273,   4.54076767,         108.
   7780,    32.981678,   4.54076767,         111.
   7781,   35.9169273,   4.54076767,         111.
   7782,    32.981678,   4.54076767,         114.
   7783,   35.9169273,   4.54076767,         114.
   7784,    32.981678,   4.54076767,         117.
   7785,   35.9169273,   4.54076767,         117.
   7786,   45.1021805,   4.54076767,         117.
   7787,   51.3521805,   4.54076767,         117.
   7788,   57.6021805,   4.54076767,         117.
   7789,   45.1021805,   4.54076767,         114.
   7790,   51.3521805,   4.54076767,         114.
   7791,   57.6021805,   4.54076767,         114.
   7792,   45.1021805,   4.54076767,         111.
   7793,   51.3521805,   4.54076767,         111.
   7794,   57.6021805,   4.54076767,         111.
   7795,   45.1021805,   4.54076767,         108.
   7796,   51.3521805,   4.54076767,         108.
   7797,   57.6021805,   4.54076767,         108.
   7798,   45.1021805,   4.54076767,         105.
   7799,   51.3521805,   4.54076767,         105.
   7800,   57.6021805,   4.54076767,         105.
   7801,   45.1021805,   4.54076767,         102.
   7802,   51.3521805,   4.54076767,         102.
   7803,   57.6021805,   4.54076767,         102.
   7804,   45.1021805,   4.54076767,          99.
   7805,   51.3521805,   4.54076767,          99.
   7806,   57.6021805,   4.54076767,          99.
   7807,   45.1021805,   4.54076767,          96.
   7808,   51.3521805,   4.54076767,          96.
   7809,   57.6021805,   4.54076767,          96.
   7810,   45.1021805,   4.54076767,          93.
   7811,   51.3521805,   4.54076767,          93.
   7812,   57.6021805,   4.54076767,          93.
   7813,   45.1021805,   4.54076767,          90.
   7814,   51.3521805,   4.54076767,          90.
   7815,   57.6021805,   4.54076767,          90.
   7816,   38.8521805,   4.54076767,         147.
   7817,   38.8521805,   4.54076767,         144.
   7818,   38.8521805,   4.54076767,         141.
   7819,   38.8521805,   4.54076767,         138.
   7820,   38.8521805,   4.54076767,         135.
   7821,   38.8521805,   4.54076767,         132.
   7822,   38.8521805,   4.54076767,         129.
   7823,   38.8521805,   4.54076767,         126.
   7824,   38.8521805,   4.54076767,         123.
   7825,   38.8521805,   4.54076767,         120.
   7826,    32.981678,   4.54076767,         120.
   7827,   35.9169273,   4.54076767,         120.
   7828,    32.981678,   4.54076767,         123.
   7829,   35.9169273,   4.54076767,         123.
   7830,    32.981678,   4.54076767,         126.
   7831,   35.9169273,   4.54076767,         126.
   7832,    32.981678,   4.54076767,         129.
   7833,   35.9169273,   4.54076767,         129.
   7834,    32.981678,   4.54076767,         132.
   7835,   35.9169273,   4.54076767,         132.
   7836,    32.981678,   4.54076767,         135.
   7837,   35.9169273,   4.54076767,         135.
   7838,    32.981678,   4.54076767,         138.
   7839,   35.9169273,   4.54076767,         138.
   7840,    32.981678,   4.54076767,         141.
   7841,   35.9169273,   4.54076767,         141.
   7842,    32.981678,   4.54076767,         144.
   7843,   35.9169273,   4.54076767,         144.
   7844,    32.981678,   4.54076767,         147.
   7845,   35.9169273,   4.54076767,         147.
   7846,   45.1021805,   4.54076767,         147.
   7847,   51.3521805,   4.54076767,         147.
   7848,   57.6021805,   4.54076767,         147.
   7849,   45.1021805,   4.54076767,         144.
   7850,   51.3521805,   4.54076767,         144.
   7851,   57.6021805,   4.54076767,         144.
   7852,   45.1021805,   4.54076767,         141.
   7853,   51.3521805,   4.54076767,         141.
   7854,   57.6021805,   4.54076767,         141.
   7855,   45.1021805,   4.54076767,         138.
   7856,   51.3521805,   4.54076767,         138.
   7857,   57.6021805,   4.54076767,         138.
   7858,   45.1021805,   4.54076767,         135.
   7859,   51.3521805,   4.54076767,         135.
   7860,   57.6021805,   4.54076767,         135.
   7861,   45.1021805,   4.54076767,         132.
   7862,   51.3521805,   4.54076767,         132.
   7863,   57.6021805,   4.54076767,         132.
   7864,   45.1021805,   4.54076767,         129.
   7865,   51.3521805,   4.54076767,         129.
   7866,   57.6021805,   4.54076767,         129.
   7867,   45.1021805,   4.54076767,         126.
   7868,   51.3521805,   4.54076767,         126.
   7869,   57.6021805,   4.54076767,         126.
   7870,   45.1021805,   4.54076767,         123.
   7871,   51.3521805,   4.54076767,         123.
   7872,   57.6021805,   4.54076767,         123.
   7873,   45.1021805,   4.54076767,         120.
   7874,   51.3521805,   4.54076767,         120.
   7875,   57.6021805,   4.54076767,         120.
   7876,   38.8521805,   4.54076767,         177.
   7877,   38.8521805,   4.54076767,         174.
   7878,   38.8521805,   4.54076767,         171.
   7879,   38.8521805,   4.54076767,         168.
   7880,   38.8521805,   4.54076767,         165.
   7881,   38.8521805,   4.54076767,         162.
   7882,   38.8521805,   4.54076767,         159.
   7883,   38.8521805,   4.54076767,         156.
   7884,   38.8521805,   4.54076767,         153.
   7885,   38.8521805,   4.54076767,         150.
   7886,    32.981678,   4.54076767,         150.
   7887,   35.9169273,   4.54076767,         150.
   7888,    32.981678,   4.54076767,         153.
   7889,   35.9169273,   4.54076767,         153.
   7890,    32.981678,   4.54076767,         156.
   7891,   35.9169273,   4.54076767,         156.
   7892,    32.981678,   4.54076767,         159.
   7893,   35.9169273,   4.54076767,         159.
   7894,    32.981678,   4.54076767,         162.
   7895,   35.9169273,   4.54076767,         162.
   7896,    32.981678,   4.54076767,         165.
   7897,   35.9169273,   4.54076767,         165.
   7898,    32.981678,   4.54076767,         168.
   7899,   35.9169273,   4.54076767,         168.
   7900,    32.981678,   4.54076767,         171.
   7901,   35.9169273,   4.54076767,         171.
   7902,    32.981678,   4.54076767,         174.
   7903,   35.9169273,   4.54076767,         174.
   7904,    32.981678,   4.54076767,         177.
   7905,   35.9169273,   4.54076767,         177.
   7906,   45.1021805,   4.54076767,         177.
   7907,   51.3521805,   4.54076767,         177.
   7908,   57.6021805,   4.54076767,         177.
   7909,   45.1021805,   4.54076767,         174.
   7910,   51.3521805,   4.54076767,         174.
   7911,   57.6021805,   4.54076767,         174.
   7912,   45.1021805,   4.54076767,         171.
   7913,   51.3521805,   4.54076767,         171.
   7914,   57.6021805,   4.54076767,         171.
   7915,   45.1021805,   4.54076767,         168.
   7916,   51.3521805,   4.54076767,         168.
   7917,   57.6021805,   4.54076767,         168.
   7918,   45.1021805,   4.54076767,         165.
   7919,   51.3521805,   4.54076767,         165.
   7920,   57.6021805,   4.54076767,         165.
   7921,   45.1021805,   4.54076767,         162.
   7922,   51.3521805,   4.54076767,         162.
   7923,   57.6021805,   4.54076767,         162.
   7924,   45.1021805,   4.54076767,         159.
   7925,   51.3521805,   4.54076767,         159.
   7926,   57.6021805,   4.54076767,         159.
   7927,   45.1021805,   4.54076767,         156.
   7928,   51.3521805,   4.54076767,         156.
   7929,   57.6021805,   4.54076767,         156.
   7930,   45.1021805,   4.54076767,         153.
   7931,   51.3521805,   4.54076767,         153.
   7932,   57.6021805,   4.54076767,         153.
   7933,   45.1021805,   4.54076767,         150.
   7934,   51.3521805,   4.54076767,         150.
   7935,   57.6021805,   4.54076767,         150.
   7936,   38.8521805,   4.54076767,         207.
   7937,   38.8521805,   4.54076767,         204.
   7938,   38.8521805,   4.54076767,         201.
   7939,   38.8521805,   4.54076767,         198.
   7940,   38.8521805,   4.54076767,         195.
